y_real,y_predicho,probabilidad_morosidad
0,0,0.47924704665345647
0,1,0.6644208117698832
0,0,0.38249135666804335
1,0,0.3845477317491007
0,0,0.45841240131536515
0,0,0.29016040871932797
0,0,0.3431309796979178
0,1,0.5273449656934546
0,1,0.6106653626524177
0,1,0.5879984504346659
1,0,0.39813204047480477
0,0,0.3582543646130485
0,0,0.4858934536582967
0,0,0.46293365078862503
0,0,0.39242708832872175
0,0,0.361306048744219
0,1,0.5507890630945371
0,0,0.29628334153602603
0,1,0.556701684070179
0,0,0.18613088663738653
0,0,0.4716313294131175
0,1,0.5088787120188315
0,0,0.2613851484074209
0,0,0.4412838290393538
0,0,0.3615111555221629
0,0,0.3652682324340553
0,0,0.2630778248055038
0,0,0.27215536015888925
0,1,0.50105549975708
0,0,0.33592552259465996
0,0,0.45987874412852764
0,0,0.38280330179546684
0,0,0.19227158174997933
0,1,0.6112527577147958
1,1,0.7087595557236773
0,0,0.3068749022693574
0,0,0.25105753005908116
0,1,0.6070207928775864
0,0,0.4542584552515157
0,0,0.48813586288763083
0,0,0.22287208051574556
0,0,0.18497885187431667
0,0,0.48819950816507096
0,0,0.4835972345287102
0,1,0.6519668867291152
0,0,0.4124967502502557
0,0,0.24593711299671625
0,0,0.4621492051553611
0,0,0.3002495576220524
0,0,0.2936571949389561
0,0,0.47199300038374176
0,0,0.3876613351525392
0,1,0.5430900183036621
0,1,0.6333886602407551
0,0,0.307014277767566
0,0,0.4164704183334696
0,0,0.45388507867648104
0,0,0.17848651994887801
0,0,0.37610151087967175
0,0,0.2844072051293071
0,0,0.30672013098493245
0,0,0.4763982764102593
0,1,0.5736492671243931
0,0,0.28778334636045905
0,0,0.4182969234730661
0,0,0.35252668527179126
0,0,0.18779880781730351
0,0,0.40116329429886055
0,0,0.3182781565937592
0,0,0.4809229519192975
0,0,0.4290284596696274
0,0,0.31208688000207657
0,0,0.33260092811241426
0,1,0.5424263202350466
0,0,0.33265382037941055
0,0,0.3881620882375135
0,1,0.5712908491329016
0,0,0.48191703706391875
0,1,0.7965333691959725
0,0,0.3263480847413014
0,0,0.3614720390483804
0,0,0.4966811703675352
0,0,0.2808498013534022
0,0,0.36809134251971315
0,0,0.26271201500388913
0,0,0.4364761780255158
0,1,0.6674152649879574
0,0,0.3297940238820792
0,0,0.41574312034550215
0,0,0.18130270214680458
0,0,0.30785550347519663
0,0,0.3702120995621373
1,0,0.36230223118157046
0,1,0.5852024663146775
0,1,0.5885601641530224
0,1,0.7550074604814673
0,0,0.38143886847120806
0,0,0.4618542161541523
0,1,0.7792904569770571
0,0,0.32855957564046817
0,0,0.21753118778349254
0,0,0.28212074412977994
0,0,0.21405733019681566
0,0,0.4158724056795261
0,0,0.31952392852349404
0,1,0.5169324435358432
0,1,0.5678998580421302
0,1,0.5946417056737241
0,0,0.36938884121251425
0,0,0.29800690260186874
0,0,0.2825845033204669
0,0,0.32517802708116816
0,1,0.5003771238871374
0,0,0.4166441361466577
0,0,0.19221807073528654
0,1,0.517652417507019
0,0,0.3270769198122336
0,0,0.29014150458816057
0,0,0.4783812849088647
0,1,0.5343753184590747
0,0,0.3426277314258513
0,0,0.22451398193429303
0,1,0.7445243316459952
0,0,0.407161273268203
0,1,0.6099631407746579
0,0,0.45452951091801835
0,0,0.3917719884569909
0,0,0.2788553163599813
0,0,0.18824209804490089
0,0,0.40236924714985084
0,0,0.42146525311103394
0,0,0.3663107812668035
0,1,0.6478578146372108
0,0,0.32592738719808934
0,0,0.3348298003464932
0,0,0.3525334771065582
0,0,0.34928786676339313
0,0,0.46748081894634025
0,0,0.20086210664938248
0,1,0.7625148868668818
0,1,0.9519057459932836
0,0,0.3642143265085403
0,0,0.20386188955903112
0,0,0.37285852456714513
0,1,0.5458602393550885
1,1,0.7308908062760183
0,0,0.3577978612236213
0,0,0.30673523742711517
0,1,0.7503906545879991
0,0,0.45575311260874735
1,0,0.3268598790613656
0,0,0.18798181861753943
0,0,0.21724164609912688
0,1,0.5227812213500342
0,0,0.35362617246781897
0,0,0.31387026465986256
0,0,0.3778366274212473
0,0,0.2615897589484413
0,0,0.4248284905713601
0,0,0.322837698423398
0,0,0.3178612131761196
0,0,0.4505022355673899
0,1,0.5814811459182893
0,0,0.3612080652164386
0,0,0.38137830129084527
0,1,0.5683566913914482
0,0,0.38399418777731614
0,0,0.36893147452068226
0,1,0.5139964911621164
0,1,0.6718718761197849
0,1,0.6843351028014983
0,0,0.2984855149304619
0,0,0.3887059643826378
0,0,0.3235203631716818
0,0,0.3369740676842712
0,0,0.45669498435987016
0,1,0.5163916293361839
0,1,0.5153792831763522
0,1,0.6365825536083961
0,0,0.32475496871587
0,0,0.37619627191950206
1,1,0.9958667025076705
0,0,0.2755925519524577
0,0,0.3544857015601688
0,0,0.4715877588896979
0,0,0.47924756116291034
0,0,0.2612400299970526
0,0,0.4956077741830587
1,0,0.3214574210909923
0,0,0.17827875794054296
0,0,0.3083690424272227
0,0,0.38433112312275375
0,0,0.3862632065441706
0,0,0.32651963884429036
0,0,0.37047650302906626
0,1,0.5136010481982912
0,0,0.30520562481014335
0,0,0.30273205885254495
0,0,0.4483628033435222
0,0,0.48683163839964216
0,1,0.5670795420721881
0,0,0.30424202863473737
0,0,0.2300720988396687
0,1,0.5436562057116888
0,0,0.23684697569699936
0,0,0.378373216071056
0,0,0.2872399158214138
0,0,0.40062302332510813
0,1,0.5739936821247035
0,1,0.5902172192641294
0,0,0.43204486306837014
0,0,0.2696947880344009
0,1,0.6256605216878562
0,0,0.455870296574038
0,1,0.6577802575807978
0,0,0.2521857681729384
0,0,0.24731273689820157
0,0,0.39178865225580095
0,0,0.2144600831299171
0,0,0.41322469206805545
0,0,0.3884896110924752
1,0,0.2822705562963577
0,1,0.5149429823527835
0,0,0.24941155159834508
0,0,0.29549571894673804
1,0,0.4946932549608461
0,0,0.3553943657585718
0,0,0.41087460306282153
0,0,0.2892132629516842
0,0,0.3831172561840331
0,0,0.3760998529262309
0,0,0.2425552041358651
0,0,0.4889806870013476
0,0,0.39655352333704497
0,0,0.4282885336254265
0,0,0.49273678128953996
0,1,0.5181091001121687
0,0,0.3329115652556366
0,1,0.57783312683499
0,1,0.5974707833779365
0,1,0.5083129356877936
0,1,0.6652094181692642
0,0,0.19308975385014113
0,0,0.28484087451423346
0,0,0.42621270270667755
0,0,0.3097660013975479
0,0,0.3774808645912594
0,1,0.5554266580643746
0,0,0.21448012993165091
1,1,0.8626126827112082
0,0,0.32855816775885216
0,0,0.4364564915415713
0,1,0.5050324777963291
0,1,0.5326002449497348
0,0,0.42814812340916897
0,0,0.47122609610829624
0,0,0.30001711362421024
1,0,0.37887132959115966
0,0,0.34770968824015464
0,0,0.45327308365224883
0,0,0.42241254379313853
0,1,0.6182214558448121
0,1,0.5423767296427915
0,0,0.4555201043114665
0,0,0.2765350439309218
0,1,0.5871611426752912
0,1,0.5727989758688109
0,0,0.2797205548935453
0,0,0.40786474934488753
0,0,0.34244084571546385
0,0,0.498795909839347
0,1,0.5183202408931337
0,1,0.6034848206065087
0,0,0.47725225125997295
0,0,0.21057150156283488
0,0,0.2463131597240013
0,0,0.41936632100191684
0,0,0.2146015460729038
0,0,0.24559675302034256
0,0,0.4817337960525953
0,1,0.5395044275667095
0,0,0.36940456569585783
0,0,0.28380308070226873
0,0,0.46266363158886775
0,0,0.33041347670711185
0,1,0.5527113690202038
0,1,0.624100276854404
1,0,0.49130444657853944
0,0,0.4673061745535528
0,0,0.37095085096743247
0,1,0.5255016137084636
0,0,0.23080480583136467
0,0,0.35209253848266436
0,1,0.5116605945815595
0,0,0.47260703275279226
0,1,0.5915049996992612
0,0,0.29265179955870213
0,0,0.452787807945357
0,0,0.3854888270568721
0,0,0.34773249003826606
0,0,0.37305445020537226
0,1,0.6153120187285326
0,1,0.6047486976842927
0,1,0.5759435687522063
0,1,0.5287711714779674
0,0,0.3836773787894486
0,0,0.3503009033691599
0,0,0.467035953728139
0,0,0.45105033812778506
0,1,0.5777683726745134
0,1,0.6265988350645331
0,1,0.524946419045483
0,0,0.28530020914727255
1,1,0.5534081606683963
0,0,0.37928054762581126
0,0,0.27971838066176485
1,1,0.532023939350386
0,1,0.5658426147150095
0,0,0.17936292225261952
0,0,0.42931733876680195
0,0,0.20302544016864327
0,0,0.3076747336485008
1,1,0.6215761285250636
0,1,0.594033626680547
0,0,0.40130225605484343
0,0,0.49480609291335026
0,0,0.43719865067466895
0,1,0.7188767421470187
0,0,0.4342912694829741
0,0,0.43078239012913455
0,0,0.4147243471784182
0,0,0.38444609274304775
0,0,0.3426178758586185
0,0,0.26933640685562743
0,0,0.377030515427653
0,0,0.31098253739056975
0,0,0.2942353358471307
0,0,0.2951573307936174
0,0,0.4329852190456415
0,0,0.36120554148832623
0,1,0.5940438030530637
0,1,0.5370315462949756
0,0,0.4624109089176559
0,0,0.37041513353347527
0,1,0.5131013989737563
0,1,0.6182084236514132
0,1,0.6167385159734377
0,0,0.21931192732041874
0,0,0.23347041043778172
0,0,0.2710558967411512
0,0,0.37844397928038154
1,1,0.5516236280004183
0,0,0.3706010773301259
0,0,0.35324468932076364
0,0,0.24699160144541513
0,0,0.37078697620987955
0,1,0.7411477112606691
0,1,0.560917500454954
0,0,0.49194624321357416
0,0,0.4909567960389165
0,0,0.4874810909743281
0,0,0.36672578578545273
0,1,0.562418010575569
0,0,0.34594087894482123
0,0,0.23221766355332205
0,1,0.5489083524936006
0,0,0.20640712051657245
0,0,0.22768692468957324
0,1,0.5145825763475478
0,1,0.5399447604204526
0,0,0.3821682949122122
0,1,0.5011412925360234
0,0,0.2936613721879037
0,0,0.34892411597419054
0,0,0.3838078396935379
1,0,0.38466483139849295
0,0,0.4532107857520962
0,0,0.31466996258570257
0,0,0.39748257368667067
0,1,0.6211934063686426
1,1,0.5865545126585499
0,1,0.588933041220264
0,0,0.2711801300860098
0,0,0.42098306734932983
0,1,0.596298270932393
0,1,0.5037112801094209
0,0,0.41908958040586014
0,0,0.256107140919574
0,0,0.28147943311152496
0,0,0.47742802288342207
0,0,0.24255463323623946
0,0,0.2461606630155107
1,1,0.6296930012513289
0,0,0.4104055911725501
0,1,0.5168999429688967
0,1,0.5255793871217553
0,0,0.35089184635414705
0,0,0.36687247742166734
0,0,0.4647284125740595
0,0,0.22937123482160476
0,0,0.3620205625206755
0,1,0.5344393947466458
0,0,0.3445293817987551
0,0,0.4423468158257083
0,0,0.320958089677876
0,1,0.5295381429849713
0,0,0.4881825343865354
0,0,0.34439817469007555
0,1,0.6197070852634106
0,0,0.39291182388625295
0,0,0.32939904671370024
0,0,0.21809610648737437
0,1,0.5630192263253224
0,0,0.48730598529087443
0,0,0.12558448540584863
0,1,0.5218032758422543
0,0,0.25416654368969893
0,0,0.3326933349455771
0,0,0.381024547137761
0,0,0.3982448158619335
0,0,0.381659987769363
0,0,0.4852805557008903
0,1,0.6033850686360009
0,1,0.653993973486698
0,0,0.24710938849601036
0,0,0.21557871299040257
1,0,0.4111368566563819
0,1,0.5193729166351366
0,1,0.6030942706559493
0,1,0.6024402031133779
0,0,0.3268117013602527
0,0,0.4142400736103332
1,1,0.7620936261720285
0,1,0.546346693136401
0,1,0.5012796193193731
0,1,0.5505545353999788
0,0,0.4420205992018959
0,0,0.3352063280920903
0,0,0.3968015518265726
0,0,0.4896412867584264
1,1,0.9461422098715663
0,0,0.15046795619259817
0,1,0.5346163897304766
0,0,0.45616860160204886
0,1,0.5391248187383031
0,0,0.40837739054436506
0,0,0.3696022789848109
0,0,0.4887623453924189
0,0,0.4902003917266347
0,0,0.23866240561047442
0,0,0.2522684941251131
0,0,0.3193583703772712
0,0,0.24750182454134903
0,0,0.495710689040091
0,0,0.43918202003806667
0,0,0.3377801138932322
0,0,0.48535715726050904
0,0,0.36450090175306993
0,0,0.26889422353719444
0,0,0.24084386235942087
0,0,0.4447100693797535
0,1,0.5817339983229871
0,1,0.546211600043192
0,1,0.7696746299009887
0,0,0.4252458501489277
0,0,0.48094814491735605
0,1,0.5329366942766738
0,0,0.22223546252533324
0,0,0.48248472320781655
0,0,0.3899966901219357
0,0,0.33870997558224375
0,1,0.5174879306571463
0,0,0.4450866491620407
0,1,0.5139341116338876
0,0,0.3302446531192618
0,0,0.42155751104304984
0,0,0.3294759103084601
0,0,0.48773086734025356
0,1,0.5471839872586453
0,1,0.5089629284333103
0,0,0.2216056248310952
0,0,0.47978878038729456
0,0,0.2962206036254324
0,0,0.2955967653071554
0,0,0.2505002369782261
0,0,0.37445582790383314
0,1,0.5453983586917823
0,0,0.3954120044498542
0,1,0.5064085012588543
0,0,0.3891758067975993
0,0,0.30257190535273687
0,0,0.28217064871502495
0,1,0.5709831621671868
1,1,0.5801851421085992
0,0,0.2732417494538384
0,1,0.5605571594475622
0,1,0.8874257911732815
0,0,0.4448195535167393
0,1,0.5255056373210976
0,1,0.5467053936128727
0,0,0.47398367917139667
0,0,0.14746074263045822
0,0,0.3544916087551356
0,0,0.447673415369676
0,1,0.5831902079613441
0,0,0.3167179510871061
0,1,0.5879711387972297
0,0,0.3498619765505033
0,1,0.5316766484097784
0,0,0.47610955412378364
0,1,0.5729569816459863
0,0,0.4813614535319674
0,0,0.2586728990649915
0,0,0.3252498762094299
0,1,0.572720030918112
0,0,0.22615204325704943
0,0,0.33206555318921405
0,0,0.42985797599554065
0,0,0.3554612181805992
0,0,0.35100319873047936
1,0,0.4307184970241203
0,0,0.26212534847809127
0,0,0.46333682850817925
0,0,0.1897295586417486
0,0,0.4221094345082341
0,0,0.36695961913853103
0,0,0.393117445201742
0,0,0.36922284348579937
0,0,0.1993826828616851
0,0,0.2415477955373758
0,0,0.29513258471344267
0,1,0.5778495840131873
1,0,0.41577685683641874
0,0,0.36335760618503765
0,0,0.3590384344445717
0,0,0.40430266001646015
0,1,0.6913171099669746
0,0,0.16678785945405508
0,0,0.4375353568923394
0,0,0.33441702941286877
0,0,0.3065843007063965
0,1,1.0
1,0,0.42647612554061054
0,0,0.350065760462916
0,1,0.540572921192427
1,1,0.5091235125113224
0,0,0.27639896533577707
0,0,0.4760639986907999
0,0,0.3707171586865376
0,0,0.4892386191227924
0,1,0.627866938517607
0,1,0.6224908502567537
1,1,0.5312502487535059
0,0,0.35271015743936723
0,0,0.40381670207313003
0,1,0.5941403076501539
0,0,0.38775021446925845
0,1,0.5286955202440422
0,0,0.26757336306845925
0,0,0.3335135285140747
0,0,0.4241621303178084
0,0,0.35557449017542037
0,1,0.5465748801654101
0,0,0.47545396063248285
0,0,0.4852657878015375
0,0,0.31805955533263536
0,0,0.42785840990771046
0,1,0.6095979823850073
0,0,0.2776581225005188
0,0,0.27916147463340246
0,1,0.5273319906633636
0,0,0.2703235707142994
0,0,0.36298649757990303
0,0,0.41301339489776223
0,1,0.6241850761701639
0,0,0.45242420831728236
0,1,0.5804629191656534
0,0,0.24955937338783535
0,1,0.5316298929244038
0,0,0.3129613098748866
0,0,0.3816339759217641
0,0,0.4537409496579248
0,0,0.24150990592274088
0,0,0.31493684015294515
0,1,0.5907537443375261
0,0,0.341017507568241
0,0,0.23831821230447928
0,1,0.5374629921242245
0,0,0.38743859395717895
0,1,0.5955411558593566
0,0,0.2684189561565059
0,1,0.6354963677715402
0,1,0.5119008266888698
1,1,0.9882114830880806
0,1,0.6093828096429947
0,1,0.6175796962868064
0,0,0.2236674563911277
0,0,0.46213454335133314
0,1,0.6993100070281892
0,0,0.48386907580486804
0,0,0.3852386653071666
0,1,0.5920372116106972
0,0,0.27178190176393396
0,1,0.5057974119990837
1,1,0.6105315894286135
0,0,0.45691322157359837
0,1,0.68836445956053
0,0,0.38668407284370915
1,1,0.7622387930732468
0,0,0.4734338377707461
0,1,0.6326419643170885
0,1,0.6226421615623161
0,0,0.468042214377842
0,1,0.841115447639459
0,0,0.4336505370865495
0,1,0.567041584764191
0,0,0.4794272789919039
0,0,0.44191001548709813
0,0,0.4361970254710755
0,0,0.2599753963270002
0,1,0.5803726234067299
0,0,0.4325107198431207
0,0,0.46808327690606266
0,0,0.18258818278251468
0,1,0.5383427278718088
0,0,0.1566343363583642
0,0,0.32456037607758825
0,1,0.5124112137500164
0,1,0.55282679405873
0,0,0.3572764558688125
0,0,0.2516867082078286
0,0,0.28253202898898655
0,1,0.5599497912121905
0,0,0.4444306782120004
0,1,0.6451658970035398
1,1,0.8698221558706579
0,0,0.261720624331536
0,0,0.29560859955302454
1,1,0.5879353324229718
0,0,0.324702040861566
0,1,0.5930589622893447
0,0,0.18193724187510313
0,0,0.33257104047703584
0,1,0.5263573320461103
0,0,0.4173923565022357
0,0,0.49745673914733174
0,0,0.20156483624675312
0,0,0.3504709869364866
1,1,0.5310374454946184
0,0,0.44374692186515663
0,0,0.49238915720144183
0,0,0.35075877626267754
0,0,0.3979339816551034
0,0,0.24383155017241379
0,1,0.5574972532216192
0,1,0.5429016627757194
0,0,0.37429894383969425
0,1,0.9808993606700122
0,1,0.5348766489104526
0,0,0.47886311280307015
0,1,0.5732108003002699
1,1,0.5468754105215425
0,0,0.17744396784375324
0,0,0.45222283871555446
0,1,0.5285574735059186
0,0,0.4164887542513197
0,0,0.40497854130490485
1,0,0.4275008646046773
0,0,0.413298741637656
0,0,0.305293687246038
0,0,0.35949333827701446
1,0,0.3456961248431556
1,1,0.5689332375803285
0,0,0.1708205837507342
0,0,0.44584215900050755
0,0,0.3618720940614614
0,0,0.17260390737560993
0,1,0.5177536262557157
0,1,0.6051032324381517
0,0,0.40120253515385157
0,1,0.5170092517663203
0,0,0.18800256335021986
0,0,0.34680532166993366
0,0,0.4289637789115082
0,0,0.2614383375863063
0,0,0.34654490945773375
1,0,0.4314322096569336
0,0,0.2798757126997332
0,1,0.8949442035963633
0,0,0.2219689841547247
0,1,0.5664837861065528
0,1,0.5876580604300763
1,1,0.7793982270664154
0,0,0.48665723869653227
0,1,0.5723763991718439
0,1,0.6192777391910648
1,0,0.33208044738815534
0,0,0.3660485696242671
0,1,0.5726574089579668
0,0,0.40797507034540714
0,0,0.40145066919165895
0,1,0.8168053455312928
0,1,0.533513875113238
0,1,0.6638643398080283
0,1,0.5027417421986042
1,0,0.34363524024710235
0,1,0.5139386547314663
0,0,0.42822163858208084
0,0,0.28350121660771554
0,0,0.34628062067258647
0,0,0.4504541997720324
0,0,0.371804587538811
0,0,0.38334820506602096
0,0,0.3172596446634405
0,0,0.21650261070324228
0,0,0.3883861970451926
0,0,0.3896222135635428
0,0,0.21911843199421505
0,1,0.9312223191616099
0,0,0.36968374348716937
0,0,0.3825164565965868
0,0,0.2686241886557898
0,1,0.528592999135627
0,0,0.37548687935471325
0,1,0.6184962008817089
0,1,0.5812953411358642
0,0,0.3493946738563747
0,0,0.3528417378208724
0,0,0.31777895429061764
0,1,0.6529220298690069
0,1,0.6771743537760084
0,1,0.594735463892473
0,0,0.47089605282779495
0,0,0.2916634633746763
0,1,0.5226727585733147
0,0,0.2486977752061166
0,1,0.5564165679620499
0,0,0.27116748578564354
0,0,0.4521832392480241
0,0,0.24067326546208476
0,1,0.6151781841073132
0,1,0.5240923087203655
0,1,0.5384312607413602
0,0,0.2605404107501443
0,1,0.5320353083384152
0,0,0.3018812190780323
0,0,0.33058169920346736
0,0,0.29940274844703324
0,0,0.4738760037854997
0,1,0.6146570583674493
0,0,0.4971652258024892
0,1,0.517390424177191
0,0,0.3508847214506629
0,0,0.4018768430535738
0,0,0.4192092704838628
0,1,0.5866585040821284
0,0,0.3606617064317792
0,1,0.537269381417672
0,0,0.4652484665550275
0,0,0.2984854067687625
0,0,0.43179864786635364
0,1,0.5222452896917607
0,0,0.3599705859894874
0,0,0.2994928320795738
0,1,0.5862741696288656
0,0,0.29561071760960433
0,0,0.36012907022421065
0,1,0.6039953313257876
0,0,0.3169831457023735
0,0,0.47610848278405216
0,0,0.2913166988286217
0,0,0.3241065239041681
0,1,0.5100259132703834
0,0,0.43357921598526455
0,0,0.31890043490751263
1,1,0.5332109183575692
0,1,0.5813154262406647
0,1,0.6249169841533667
1,1,0.6719109723661026
0,1,0.5180371541688954
1,1,0.7650762449998905
0,0,0.2355524408972268
0,1,0.6006914710600522
0,0,0.2661834871629956
0,0,0.31742697771041933
0,0,0.11423967854786891
0,0,0.371331884135742
0,0,0.31163113794493075
0,1,0.6556135254331626
0,0,0.34379911901008803
0,1,0.5227834263878451
0,0,0.19230986000803177
0,0,0.36449864814685873
0,0,0.2637865066323801
0,0,0.34705701991746085
0,1,0.6010461037569798
0,0,0.3747491905474314
0,0,0.3118726913210579
0,0,0.40900528922023344
0,0,0.33916126134239727
0,1,0.5299095678251087
0,0,0.4769952211747241
0,0,0.2003698353029372
0,0,0.4055755354337218
0,0,0.3067440947034689
1,0,0.40954675500178717
0,1,0.5170510724105544
0,0,0.39867230304083034
0,0,0.3576508346765768
0,1,0.7931617141932361
0,0,0.46595522801631895
0,1,0.6096215819615851
0,1,0.6723316668406872
0,0,0.33469172505687206
0,0,0.4939183563477808
0,1,0.5267087343823758
0,0,0.2875379291790938
0,0,0.40208356088569047
0,0,0.48424688532898935
1,1,0.5697488632956154
0,0,0.4047364420258918
0,1,0.6167467886847068
0,0,0.28821104161855793
0,0,0.4651343260896564
0,1,0.6270535745235699
0,1,0.6257843799751884
0,0,0.3606621379083193
0,0,0.29013237781401824
0,1,0.54030414909882
0,0,0.23871526574728705
0,0,0.38997160143407605
0,0,0.2620361625979935
0,0,0.36486008266100955
0,0,0.3712320921590882
0,1,0.5178420347622986
0,1,0.5782914409648323
0,0,0.3050763932952986
0,1,0.5027500273155348
0,0,0.4659000137717621
0,0,0.3672138706760526
0,0,0.24484587032515567
0,0,0.39127068677198285
0,0,0.45552322059405526
0,0,0.4789275191420936
0,1,0.655588054901096
0,1,0.5856426344771547
0,0,0.24591781310604688
0,0,0.4138197332606553
0,0,0.18608712446951858
0,1,0.6052591721433631
0,0,0.35178822827812434
0,0,0.3741239285195757
0,0,0.3595729658574814
0,0,0.2250051411838572
0,1,0.6133109970516203
